Date,Close,Close_Prediction
7/12/2021,537.309998,534.894495255495
1/10/2017,129.889999,130.4919271191768
5/20/2022,186.350006,184.43697462342118
3/9/2015,63.66143,63.59954938940412
8/2/2021,515.150024,513.0464776307165
6/11/2019,351.269989,351.94820638164475
4/22/2020,421.420013,419.1110151046953
8/5/2021,524.890015,521.4349267191337
1/10/2023,327.540009,325.74692308496776
11/25/2020,485.0,481.78296739314334
4/6/2021,544.530029,551.3309404869592
11/14/2016,113.379997,112.45503799660352
8/10/2020,483.380005,484.78487191900456
10/29/2015,105.120003,106.45815011951464
3/5/2021,516.390015,506.01182720149137
1/6/2017,131.070007,131.81830220799745
5/9/2022,173.100006,177.85606285670457
2/17/2016,94.760002,93.67072893663145
4/3/2018,283.670013,284.2015769883878
11/30/2016,117.0,118.04825474516363
8/3/2020,498.619995,500.33991486536826
3/14/2019,358.820007,361.44855222460274
6/6/2023,399.290009,398.7716988049147
6/20/2017,152.050003,152.55154951498974
4/20/2021,549.570007,555.4466637448975
3/22/2019,361.01001,363.53444030828916
9/21/2016,94.879997,94.41070594368887
8/4/2023,431.600006,430.51579766277894
7/13/2021,540.679993,543.6749919942147
5/15/2020,454.190002,449.6415280571671
8/20/2019,298.98999,299.5102660741166
8/10/2023,429.980011,434.9666004379622
11/8/2021,651.450012,649.9194152955226
3/6/2018,325.220001,322.2430964305675
5/21/2019,354.269989,354.6752602197925
3/22/2022,382.920013,379.91139833231813
9/11/2017,181.740005,181.61680621222166
2/13/2015,66.585716,66.56213678485705
8/24/2020,488.809998,490.0337088684209
3/8/2018,317.0,316.4845667715238
3/8/2023,311.790009,308.5811000212305
10/18/2021,637.969971,628.0523763490935
10/27/2021,662.919983,665.5278777998226
2/21/2019,356.970001,357.4776950723413
11/8/2017,196.440002,195.9584559156276
10/9/2019,267.529999,266.5385082679748
1/17/2024,480.329987,478.6149163054506
6/14/2021,499.890015,498.58828131217155
9/20/2016,98.25,98.21477373537111
9/25/2023,384.799988,384.39347439043075
11/20/2018,266.980011,268.14670140260995
5/4/2021,503.179993,500.2950954587607
10/31/2016,124.870003,124.9875364420318
4/23/2018,318.690002,321.12090394416936
11/20/2017,194.100006,193.07663199985438
9/2/2022,226.110001,228.5437621392079
1/12/2023,330.130005,325.50335226413773
12/8/2020,512.659973,510.9142772568743
1/11/2023,327.26001,324.4705246485234
2/15/2018,280.269989,276.5475454639968
10/5/2017,194.389999,192.0205019572442
9/5/2018,341.179993,343.06122388335893
11/5/2021,645.719971,650.167396000305
8/25/2021,547.580017,548.8013561526639
6/12/2015,94.418571,94.76896141350421
4/7/2022,362.149994,358.7004154187364
12/31/2015,114.379997,115.75865049454534
4/24/2023,329.019989,331.12379446066814
11/30/2015,123.330002,124.1481882561099
5/19/2017,157.020004,157.54310788274395
2/29/2016,93.410004,95.69567374834614
9/6/2016,100.089996,99.81659566080728
6/2/2020,427.309998,422.2562661815056
2/3/2021,539.450012,540.9917777550215
12/13/2022,320.339996,323.12326646486423
3/24/2023,328.390015,329.8055446934479
11/12/2018,294.070007,294.55120161055055
7/16/2015,115.809998,113.77812801610604
2/11/2019,345.730011,348.2582828162605
6/6/2017,165.169998,166.1683632088364
3/21/2023,305.790009,302.9530855234016
10/13/2015,109.730003,110.48941942619118
4/13/2016,109.650002,110.7747620084169
6/4/2020,414.329987,417.4484360202143
11/23/2016,117.690002,118.34964426665145
4/30/2019,370.540009,372.72275956516296
11/12/2015,108.919998,111.39991216907566
5/28/2015,89.507141,89.29593398577086
12/12/2022,315.179993,313.6137471871545
2/18/2020,387.779999,387.5370809227914
9/7/2016,99.150002,98.87436756293089
3/25/2015,60.25,61.040170563490136
9/10/2019,287.98999,289.1925479122358
1/8/2018,212.050003,210.83565252711605
5/8/2017,156.380005,156.48896000506858
10/28/2020,486.23999,490.23082642841734
4/12/2021,552.780029,555.7087699248623
11/25/2019,315.549988,311.56957381025603
8/12/2022,249.300003,247.76111087747375
12/11/2017,186.220001,187.63047396591935
2/23/2021,546.150024,538.2206955623196
2/15/2022,407.459991,406.04847776721033
8/24/2016,95.18,95.39363338400028
9/9/2021,597.539978,601.0835580345195
1/26/2018,274.600006,272.01300939485697
7/31/2020,488.880005,490.692061806066
8/27/2019,291.029999,290.47588410763836
1/20/2023,342.5,339.73517411350673
3/27/2019,353.369995,353.7095567473861
6/1/2020,425.920013,422.9728606982478
8/21/2018,338.019989,338.59777373644505
12/24/2015,117.330002,117.97155345305697
5/19/2021,487.700012,484.8893066827862
6/4/2019,353.399994,350.6271028758677
12/20/2018,260.579987,258.6143720636941
12/5/2016,119.160004,118.96027964227233
5/21/2015,89.002853,88.93814795310597
9/12/2023,434.690002,437.9954998830944
9/18/2015,102.620003,103.18286399880738
7/6/2022,184.059998,182.53212647931872
2/22/2022,377.380005,378.81761811852175
10/12/2017,195.860001,196.7397210553442
4/2/2020,370.079987,366.45057396879156
4/3/2020,361.76001,362.20697702800413
1/6/2016,117.68,115.48798868380756
2/22/2021,533.780029,537.2663065567656
1/13/2023,332.820007,334.64481007548267
10/7/2016,104.82,105.7382265196589
9/23/2016,95.940002,96.5292954707787
5/7/2018,326.26001,325.60112317198417
6/21/2019,369.209991,370.41115150376646
8/24/2021,553.409973,553.0952369092934
5/19/2022,183.479996,182.79116504828545
7/5/2017,147.610001,147.17184784968603
9/4/2020,516.049988,497.9210897083761
11/15/2016,113.589996,114.92491501997574
8/1/2023,438.619995,438.9718553389965
11/30/2023,473.970001,474.23868240695793
1/12/2022,537.219971,534.5913373415856
3/30/2017,148.059998,147.84117582716704
2/7/2017,144.0,143.48594857187112
7/13/2018,395.799988,398.7034697546283
7/27/2021,518.909973,516.5326265141464
2/11/2016,86.349998,84.8338050503296
3/23/2016,99.589996,99.61033968324648
1/25/2023,367.959991,365.72649528785365
10/15/2020,541.940002,541.8251800518287
4/27/2023,325.850006,321.3664014881683
12/12/2017,185.729996,186.60077874799177
11/14/2023,448.649994,450.70305576237104
2/13/2023,358.570007,353.4459788573298
2/12/2024,557.849976,564.3664523750583
7/20/2021,531.049988,530.045124738311
1/9/2020,335.660004,337.27917280017033
1/9/2017,130.949997,130.6793923182739
8/16/2016,95.120003,94.95845200234596
10/8/2018,349.100006,345.8254092898374
8/25/2023,416.029999,414.350618422983
4/15/2015,67.922859,68.39908017970035
10/26/2023,403.540009,408.22229035745244
10/1/2015,105.980003,104.24484559683704
9/28/2016,97.480003,96.702716674431
3/17/2016,99.720001,101.08394565023934
11/10/2021,646.909973,650.2299986737478
10/23/2019,271.269989,271.72033218513326
6/3/2022,198.979996,200.81163228583202
6/24/2022,190.850006,188.41593892030494
1/13/2016,106.559998,106.74052201395558
12/2/2020,503.380005,499.3447483459605
12/16/2021,591.059998,594.5429523111745
9/23/2022,226.410004,225.10823391859125
7/26/2021,516.48999,515.6080270313371
3/21/2018,316.480011,317.493588690252
8/18/2015,124.050003,125.18947638662375
6/13/2018,379.929993,378.31339281777116
2/8/2017,144.740005,144.056407242638
12/3/2021,602.130005,601.6043494262588
10/19/2017,195.130005,193.42710407705368
9/1/2016,97.379997,97.259483914485
10/7/2020,534.659973,531.1338135701735
5/10/2023,335.420013,332.25126012937136
4/25/2017,152.160004,151.58806256462682
3/18/2015,60.445713,60.31506285896175
6/20/2016,93.800003,94.58249910284852
8/26/2016,97.580002,97.2873794761983
1/19/2024,482.950012,478.5831958328777
2/5/2019,355.809998,358.6549216282653
5/25/2023,359.0,364.2539995142956
6/29/2021,533.5,531.8775952760902
8/19/2022,241.160004,238.6615517670897
4/10/2015,64.938568,64.88264358661264
11/3/2015,109.739998,110.36737814875633
9/6/2019,290.170013,288.37350243008206
12/2/2022,320.410004,319.47563399114864
5/21/2021,497.890015,500.4730453140153
2/15/2023,361.420013,359.8208371511901
1/3/2022,597.369995,597.0605807102215
8/24/2022,229.610001,231.00973111687574
6/6/2019,357.130005,355.48368943387726
6/17/2016,94.449997,94.61169878849839
5/17/2023,339.959991,337.7557675751011
1/8/2019,320.269989,311.01866451369716
8/18/2016,96.160004,96.38985938819887
5/20/2021,501.670013,499.7505838545363
1/3/2024,470.26001,472.4608609459597
7/7/2020,493.160004,498.2596320661693
3/2/2017,139.529999,140.17714787324192
4/14/2015,68.387146,68.41245588543153
8/8/2016,95.110001,94.51528466128767
1/4/2022,591.150024,585.6544039157282
10/13/2020,554.090027,551.5983039591795
5/8/2023,331.209991,329.9494291909989
10/7/2019,274.459991,275.3295797323047
5/12/2016,87.739998,86.96506560226169
4/18/2019,360.350006,356.8190103118555
11/22/2017,196.320007,194.45294289276774
9/12/2017,185.149994,183.3199316232873
7/21/2017,188.539993,189.79003855012945
11/13/2018,294.399994,297.1709875525069
10/16/2023,360.820007,360.6957039331606
11/28/2016,116.93,116.47923548721465
11/13/2019,283.109985,285.01871961787896
2/16/2018,278.519989,279.04099547747074
2/20/2024,575.130005,576.4898841569425
3/6/2020,368.970001,361.9047723982955
8/11/2020,466.929993,470.1998014086008
1/3/2023,294.950012,290.8521430788655
2/7/2024,559.299988,563.5432340742029
5/5/2015,80.792854,82.28282356956788
6/22/2021,508.820007,508.4367347511522
9/21/2023,384.149994,391.63101693029
9/10/2015,99.480003,98.74121905453245
1/21/2020,338.109985,335.12982471874864
4/20/2015,81.055717,81.60452885507358
1/19/2018,220.460007,220.1074879303271
6/10/2015,95.871429,98.72173099574474
10/14/2021,633.799988,631.8926099425325
12/14/2017,189.559998,191.17947046154973
3/14/2017,143.190002,142.30402058653107
2/9/2018,249.470001,241.10317668657535
7/28/2021,519.299988,520.3080676462557
9/26/2018,377.880005,378.4128885180926
5/24/2021,502.899994,502.68708028005886
12/15/2015,118.599998,120.41551077333497
8/13/2021,515.919983,518.9821854737345
3/13/2015,62.628571,62.889334872237626
1/23/2020,349.600006,344.3071557483359
10/6/2023,381.51001,379.18698001970694
6/16/2016,95.440002,94.60337272857788
8/9/2018,349.359985,349.9898739289191
6/16/2022,173.350006,173.9549530053227
12/8/2023,453.76001,454.8454439075571
9/1/2017,174.740005,175.04740189292824
8/17/2021,518.909973,518.9934496046767
9/16/2016,99.480003,99.07350192675935
5/14/2021,493.369995,492.66688037695366
11/16/2023,466.950012,463.9609271209179
2/9/2017,144.139999,144.01477643570598
11/8/2023,436.649994,436.6511805113351
8/1/2022,226.210007,225.68230085668932
3/3/2021,520.700012,524.7200290660696
7/13/2017,158.210007,158.66901790431075
1/29/2015,63.400002,63.426809465104895
1/14/2019,332.940002,331.3831543879403
12/28/2022,276.880005,277.67352552281716
12/7/2018,265.140015,268.3706357225807
3/1/2023,313.480011,318.1421384656061
7/6/2020,493.809998,495.0553001953548
4/23/2015,79.865715,79.82089383865407
7/31/2018,337.450012,337.6394756740923
5/6/2020,434.26001,435.4704966410423
9/13/2022,218.130005,220.39641357042868
1/22/2020,326.0,328.6830626580033
8/23/2023,427.549988,432.7764735077696
9/2/2015,105.440002,102.76717724039091
9/30/2022,235.440002,238.47922787323276
4/13/2023,346.190002,344.3372886970273
12/21/2023,491.609985,489.54586383900295
7/24/2023,428.369995,423.47491629179774
9/30/2016,98.550003,99.02589956398359
2/13/2017,143.199997,144.120836764786
5/25/2022,187.830002,187.10129298458523
7/8/2022,186.979996,186.51001865738024
11/11/2022,290.130005,284.99524973304773
12/6/2016,124.57,123.4133765206925
4/5/2018,293.970001,294.855684605772
12/17/2021,586.72998,585.244356137405
12/2/2015,128.929993,130.05074240473806
7/17/2015,114.769997,115.68802753626042
2/9/2015,63.295715,63.29269948906684
7/12/2016,95.970001,95.74554695129972
12/14/2021,597.98999,593.2427407946752
4/9/2019,364.709991,364.4319305077128
4/28/2016,90.279999,91.43833580036267
10/7/2015,108.099998,108.06927691269073
2/26/2016,94.790001,96.43903110547281
5/24/2016,97.889999,98.6503630538831
11/6/2020,514.72998,505.26511047307696
1/17/2020,339.670013,338.7761783214791
6/7/2017,165.610001,165.34241195498154
12/2/2019,309.98999,305.8673217787116
7/8/2015,93.507141,93.1252457057976
11/19/2018,270.600006,273.0630839908112
12/4/2015,130.929993,129.47980933797817
11/4/2021,668.400024,669.6523157933614
1/14/2020,338.690002,338.1520701168773
8/3/2023,431.0,438.7192072595605
6/29/2023,428.23999,430.6843166455404
9/16/2015,104.080002,103.65697800575262
10/27/2020,488.929993,484.9418820161199
1/30/2017,141.220001,139.63991376439017
6/9/2017,158.029999,156.74266623002336
9/25/2015,102.239998,102.68562409157826
9/11/2020,482.029999,484.54745791725065
6/24/2020,457.850006,459.8765508549067
10/12/2018,339.559998,332.569862326427
6/12/2020,418.070007,419.62527124639035
3/10/2016,97.360001,97.44439820558733
6/9/2022,192.770004,194.93892520734403
7/21/2022,223.880005,220.33682488021128
5/3/2021,509.109985,511.83558679586844
2/24/2023,317.149994,317.3746655744011
1/24/2022,387.149994,360.4773485323666
10/25/2023,411.25,413.72475087458844
8/2/2017,180.740005,179.00320738282127
9/17/2015,104.209999,105.6249830465454
3/13/2019,361.209991,358.8372818848277
2/28/2023,322.130005,324.92247034773146
11/3/2016,122.139999,123.11606259704438
4/19/2018,332.700012,330.07511891098994
12/11/2019,298.929993,298.37659920688793
11/23/2021,654.059998,655.1053394497847
11/25/2016,117.410004,117.8664330856684
8/28/2019,291.769989,290.8931159055155
6/16/2017,152.380005,152.35457606264515
8/12/2016,96.589996,96.27174460041448
1/18/2024,485.309998,483.2653980099107
6/5/2019,355.730011,352.7253275764219
5/2/2019,379.059998,379.74404106829905
11/23/2022,291.5,289.5101379914424
1/18/2017,133.259995,132.10291288755474
5/17/2018,325.220001,326.4835842447482
9/24/2019,254.589996,256.4253132054905
7/11/2019,379.5,382.2111039576605
10/21/2022,289.570007,283.84758986765405
9/14/2018,364.559998,366.63899255717155
9/9/2022,233.570007,233.876101169212
10/14/2016,101.470001,101.126579362679
1/30/2024,562.849976,565.260058647674
10/22/2015,97.32,98.7446959260034
9/11/2015,97.510002,99.55733185990064
2/12/2020,380.01001,379.1237677981602
6/25/2015,94.891426,95.0209722940842
2/18/2016,90.489998,91.47692978573181
7/19/2022,201.630005,196.7874879767274
11/28/2022,281.170013,285.69098853966597
3/10/2020,364.130005,355.99986117346117
9/29/2023,377.600006,378.4857924592944
4/26/2017,150.169998,150.04240178747784
2/5/2016,82.790001,83.98850822880915
1/24/2023,363.829987,362.33617883780033
5/16/2017,159.410004,160.1628002416782
12/19/2016,125.449997,124.87508465316444
7/9/2019,379.929993,382.5952453157631
4/24/2019,374.230011,375.62597216286076
12/28/2018,256.079987,254.62379867126913
10/25/2016,126.510002,127.24758171247078
5/26/2023,378.880005,374.92330447487615
7/7/2017,150.179993,149.97476163318277
4/6/2020,379.959991,374.4381706580579
6/4/2021,494.73999,499.2327409238056
7/25/2022,218.509995,220.55861958193245
2/23/2016,89.120003,90.5209308069178
3/18/2020,315.470001,323.5466043361284
5/3/2019,385.029999,381.9068792926751
8/26/2015,110.129997,106.04114691079872
4/16/2021,546.539978,542.9898810459722
9/28/2018,374.130005,376.27621875339736
7/30/2020,485.799988,484.4880020451247
9/12/2016,99.050003,98.5012528558692
6/22/2020,468.040009,465.3712716888178
12/21/2018,246.389999,246.20104335901698
11/2/2023,424.709991,422.4723823679823
1/3/2018,205.050003,205.08184146534865
3/9/2023,297.779999,298.4649957287705
12/24/2018,233.880005,242.1306045574963
12/18/2017,190.419998,189.80739132687933
2/24/2021,553.409973,552.9432261070976
12/1/2015,125.370003,123.87720820431498
3/3/2020,368.769989,379.85317081027796
6/15/2017,151.759995,150.26299569671806
7/3/2017,146.169998,147.08678254005403
3/4/2019,351.040009,352.3734332787461
12/31/2020,540.72998,539.6040929843509
10/19/2021,639.0,636.895498482548
4/18/2016,108.400002,107.9511094441806
3/15/2019,361.459991,361.97779338193465
6/28/2016,87.970001,87.91971101452545
2/1/2019,339.850006,344.5445772683772
2/5/2020,369.670013,364.9468550666506
12/2/2021,616.469971,620.5834486793101
3/9/2016,98.0,96.73554556315977
11/15/2022,310.200012,306.88900523902265
12/14/2015,120.669998,116.77848617693815
5/27/2015,89.85714,89.51387636200592
8/4/2020,509.640015,508.3133002890587
2/16/2016,89.050003,88.97024398813508
5/31/2016,102.57,102.81268298983557
6/21/2017,155.029999,154.6868428574313
8/28/2023,418.059998,415.8237221930564
5/24/2017,157.75,157.5642941215057
12/12/2019,298.440002,298.1546581883951
6/7/2019,360.869995,362.3463081084037
2/26/2019,364.970001,362.4035282448532
11/2/2016,122.339996,123.05944535210695
7/9/2021,535.97998,535.1028553611391
7/1/2015,93.635712,94.09219502276741
12/27/2022,284.170013,284.5838630810584
9/28/2015,99.470001,100.16321260343503
12/19/2018,266.769989,273.73301788401795
4/19/2021,554.440002,553.6960088619669
2/8/2021,547.919983,546.1010389162607
11/11/2019,294.179993,294.4590102227279
2/1/2021,539.039978,539.5071413155231
7/17/2023,450.049988,454.2947928777286
8/1/2017,182.029999,183.42809918129393
4/8/2015,63.049999,63.059663021678936
11/6/2019,288.589996,288.3153497052291
5/27/2016,103.300003,102.59586279236892
1/30/2023,353.109985,356.0959877733804
8/3/2021,510.820007,508.3048652334607
8/30/2019,293.75,292.5813565935232
1/13/2022,519.200012,524.8493373908939
6/27/2019,370.019989,369.47580327920207
7/19/2019,315.100006,318.2191305048773
3/16/2015,60.281429,60.426988790050245
10/9/2023,385.950012,385.22665336663465
12/1/2020,504.579987,505.8419587370106
8/30/2022,220.649994,222.73464410301648
6/5/2018,365.799988,367.20795488174343
11/13/2015,103.650002,105.06181505091376
2/22/2019,363.019989,364.9846401836843
3/20/2018,317.5,318.04398278884474
5/9/2023,332.140015,334.61283443551514
2/5/2015,64.129997,64.5071785556811
2/16/2024,583.950012,581.3596311593772
12/5/2022,312.589996,317.13107222274226
10/15/2019,284.25,282.0587402410486
11/4/2015,114.050003,112.94537743385631
4/30/2020,419.850006,419.8341938810331
2/6/2017,140.970001,140.16713606417093
6/23/2023,424.019989,423.9647271178016
7/20/2018,361.049988,365.8387893912569
12/6/2021,612.690002,611.1708365559803
10/5/2023,372.589996,369.8782500605165
11/17/2020,480.630005,485.2469617788749
1/5/2021,520.799988,521.3794470054802
9/23/2020,470.609985,473.17383776787676
10/7/2021,631.849976,636.6228007032203
11/13/2023,444.619995,444.6874400932663
6/22/2018,411.089996,412.3111658311563
8/16/2019,302.799988,300.6725373361173
